inferred_origin_date,0,2,3,4,5,6,7,8,9,11,14,15,16,19,20,21,22,23,24,25,27,28,29,30,31,33,34,35,36,37,39,40,42,46,49,50,51,54,55,56,60,61,64,65,71,72,74,79,80,84,85,86,88,89,90,91,92,93,97,98,99
2019-05-14,0,0,0,0,9358,844,603,406,9575,0,0,101,0,477,16563,30651,1301,67835,0,38326,21037,17208,35998,45698,0,11201,177,770,0,0,71,447,2442,116,44,186,30,7672,697,3421,65940,9307,21478,18492,18517,0,10723,11991,56577,47782,134,1996,112987,122,245,4750,0,1119,1143,0,0
2019-05-15,0,0,0,188,10278,886,800,341,9424,0,0,28,0,477,16039,27347,1286,66579,0,38216,20773,17298,35670,45254,0,11163,144,734,0,0,105,491,2311,58,53,114,42,7220,670,2937,65117,9413,21477,18149,18409,0,10796,11803,56547,55559,260,2044,114089,97,584,4872,0,1131,1162,0,7
2019-05-16,0,0,1,89,10794,883,463,426,9500,0,0,32,0,458,16621,30783,1269,68063,0,38723,20873,17356,35978,44389,0,11173,155,728,0,0,113,393,2811,114,117,222,30,7840,651,3389,66380,9364,21484,18615,18234,0,10839,12277,56850,55780,134,2005,112668,40,697,3572,0,1132,1087,0,7
2019-05-17,0,0,0,82,9519,1046,878,437,8930,0,0,28,0,475,16118,30541,1289,67555,0,38503,20770,16925,35386,45652,0,10905,110,780,0,0,125,491,1991,123,116,487,30,6428,663,3461,65310,9282,21627,18512,18465,0,10786,12040,57036,55934,260,2045,113148,40,733,4806,0,1118,1134,0,7
2019-05-18,0,0,0,242,3765,770,174,310,3834,0,0,55,0,457,15355,22602,1224,65526,0,32365,18793,16181,32931,42633,0,9105,87,226,101,0,10,69,843,47,27,238,30,3498,550,3309,63114,8799,20992,15621,18276,0,9042,9073,48369,50480,260,1926,83307,145,541,4725,0,1125,591,0,0
2019-05-19,0,0,0,0,2576,877,25,347,1027,0,0,12,0,273,12226,15226,1078,30558,0,20183,13352,8710,18204,34801,0,4865,17,607,0,0,72,277,972,82,38,161,25,1306,464,2020,30202,7586,11281,12865,8874,0,7447,5278,23876,30378,228,1867,56565,34,364,4046,0,0,313,0,18
2019-05-20,0,58,0,23,9327,972,229,475,8101,0,0,89,0,492,16528,31015,1250,68570,0,38801,21245,17130,39316,44355,0,11200,102,779,0,0,54,465,2412,106,98,31,30,6571,672,3453,67048,9230,21514,18542,18717,0,10818,11965,56269,56906,260,2006,115177,0,586,4632,0,1125,1141,0,0
2019-05-21,0,60,0,0,9689,861,340,450,10192,0,0,16,0,498,15907,31268,1060,69519,0,38889,21302,17000,37819,44248,0,10722,246,729,0,0,65,395,2369,149,58,63,30,6975,570,3440,67099,7575,21536,17419,18996,0,10887,12152,56716,57768,259,2030,114736,0,684,4781,0,1159,1165,0,0
2019-05-22,0,0,0,0,10848,886,548,341,9476,0,0,13,0,479,16449,30982,1229,70105,0,39228,21348,17150,39111,43758,0,11063,258,738,58,0,62,574,2483,124,51,232,30,6276,685,3432,67196,9272,21466,18551,19017,0,10879,11972,56952,57649,260,2009,115501,0,589,4828,0,1179,975,0,0
2019-05-23,0,28,0,95,10874,869,589,421,9854,0,0,21,0,499,16665,30976,1235,69896,0,39339,21185,17257,39044,45312,0,11120,271,731,56,0,77,371,2642,154,91,420,30,6875,620,3163,67322,9346,21587,18699,19033,0,10737,12084,56724,58302,260,1965,114721,65,698,4711,0,1165,1110,0,0
2019-05-24,0,0,0,176,9343,1021,526,288,8745,0,0,191,0,457,15768,31030,1298,65702,0,39504,21348,17055,39247,45521,0,10971,124,784,0,0,7,557,1984,229,189,314,30,6913,628,3318,66807,9338,21613,18220,19064,0,10968,12172,57217,56883,260,2042,114168,60,619,4915,0,1035,973,0,0
2019-05-25,0,0,0,0,3285,799,271,301,2846,0,0,46,0,374,15822,23594,1249,65827,0,32873,20433,16020,33758,46834,0,8968,0,197,109,0,46,166,741,36,62,442,30,2300,553,3330,63392,8795,20783,10559,18684,0,8965,8949,42172,51114,260,1904,80533,0,548,4885,0,1651,891,0,0
2019-05-26,0,0,0,144,1918,846,0,124,1002,0,0,24,0,195,12757,13771,1144,30004,0,20760,13374,8840,16790,35667,0,5601,0,580,0,0,87,180,606,125,60,402,30,645,462,2605,29452,7638,13183,7659,7886,0,7371,6139,28634,32291,228,2189,54353,0,538,3907,0,1487,247,0,0
2019-05-27,0,0,0,311,4674,964,393,336,1916,0,0,88,0,195,16501,19250,1317,68056,0,33562,20995,15653,34816,44903,0,9038,0,743,0,0,33,245,1686,164,142,114,38,2639,569,3241,66902,9211,20903,12087,19235,0,8513,6210,42117,51340,260,2010,85341,0,565,931,0,1674,785,0,0
2019-05-28,0,0,0,109,9869,960,599,419,5440,0,0,63,27,346,16388,28407,1248,69319,0,35118,21233,16126,39035,46121,0,10105,92,724,0,0,66,280,2606,113,106,257,40,5126,665,3357,61939,9066,21440,18339,19197,0,10751,12042,57358,57295,260,1671,108958,0,582,4821,0,1161,1153,0,0
2019-05-29,0,0,0,0,10361,911,842,403,9379,0,0,19,0,315,16599,29083,1252,69461,0,38401,21273,16328,39076,46236,0,10933,187,732,0,0,33,511,3004,154,142,78,38,6598,693,3435,67832,9261,21546,18471,19116,0,10917,12291,57061,57000,262,2039,110959,175,625,4883,0,1178,1098,0,0
2019-05-30,0,0,0,0,10693,906,602,420,9256,0,0,55,0,340,12481,28856,1089,63170,0,38946,20998,16139,38299,45607,0,10785,191,770,0,0,47,256,2763,105,89,403,38,7665,720,3455,67632,8541,21528,18668,18961,0,10420,12320,56696,55468,260,2049,113377,0,606,3870,0,1147,996,0,0
2019-05-31,0,0,0,141,9643,1076,369,396,9127,0,0,35,0,354,16227,29273,1231,68903,0,38984,21242,16333,37909,45868,0,10715,121,747,0,0,40,425,1955,216,119,369,39,6729,625,3087,65800,8361,21428,18768,19046,0,10969,12326,57257,56938,260,2011,106050,48,534,4666,0,1153,887,0,0
2019-06-01,0,0,0,279,3748,857,369,313,3995,0,0,63,0,332,15198,21691,1248,67350,0,33130,20102,15851,36153,46203,0,8827,0,137,1,0,2,47,1112,3,15,469,38,3065,615,3113,64690,8481,20954,15344,18680,0,6318,10371,49391,51656,266,1758,89606,207,8,4766,0,1044,636,0,0
2019-06-02,0,0,0,140,2190,895,321,296,1076,0,0,41,0,191,9300,13717,848,33691,0,20895,13527,8195,18573,35145,0,4693,0,591,0,0,61,208,849,74,43,132,31,959,431,2399,28574,6535,12769,12780,7958,0,5318,4326,26136,31965,228,1787,60239,28,0,4025,0,741,226,0,14
2019-06-03,0,0,0,40,9351,1027,483,496,8458,0,0,52,0,337,16220,30670,957,69093,0,38559,21106,16524,39276,45416,0,10847,150,746,0,0,44,373,2264,247,79,28,30,6729,636,3136,65807,9154,20287,18279,18644,0,10833,11641,54816,57216,260,2005,114313,0,680,4900,0,1109,971,0,0
2019-06-04,0,0,0,0,10468,852,349,420,9643,0,0,85,0,332,16293,29109,1161,70000,0,38732,21207,17130,39149,45890,0,10826,271,844,0,0,63,292,2059,133,104,273,30,7804,685,3426,67756,9350,21432,18456,18721,0,10833,11943,56926,57977,262,2045,112292,53,624,4912,0,1044,1050,0,0
2019-06-05,0,0,0,142,10842,908,394,317,9524,0,0,104,0,358,16663,30835,1250,70181,0,38978,21335,16146,39231,45187,0,10937,197,724,0,0,50,426,2108,141,94,78,39,7022,711,3444,67485,9150,21437,18505,18560,0,10777,12046,57302,58298,259,2006,114220,0,615,4782,0,1154,1040,0,0
2019-06-06,0,0,0,56,10713,912,368,358,9691,0,0,51,0,402,16391,30738,1264,69113,0,38993,21366,17202,39220,44915,0,10841,158,734,0,0,71,433,2519,148,92,455,30,7518,660,3474,67648,9142,21558,18550,18971,0,10814,12110,57222,57383,260,2025,116776,0,653,4775,0,953,982,0,0
2019-06-07,0,0,0,164,10354,1053,576,270,9282,0,0,119,0,355,16739,30899,1246,69842,0,38994,21031,17202,37957,45705,0,10741,126,738,49,0,55,616,2453,150,120,299,28,7244,646,3472,65509,9090,21572,18450,19059,0,10890,12171,56932,57158,260,2013,115156,4,595,4312,0,1141,951,0,0
2019-06-08,0,0,0,0,1402,311,102,128,2369,0,0,7,0,123,5935,8825,435,24326,0,11800,7415,5620,12587,16431,0,3253,0,169,0,0,0,0,415,0,0,268,24,2082,230,930,22401,3123,7222,5965,6613,0,3053,3539,15109,16113,0,761,33647,81,170,1478,0,373,474,0,0
2019-06-09,0,0,0,0,52,0,2,0,4,0,0,0,0,0,7,9,2,28,0,42,9,24,4,61,0,0,0,8,0,0,0,5,2,2,0,0,17,4,0,3,1,11,5,1,1,0,0,2,83,132,0,0,100,0,0,3,0,1,0,0,0
2019-06-10,0,0,0,0,8115,838,568,316,7733,0,0,54,0,282,13326,24912,1101,58703,0,32128,18224,14460,32845,38813,0,8732,122,665,0,0,32,261,2268,117,91,131,30,5215,594,2943,57003,8016,18713,15677,15841,0,9004,9232,46823,47642,230,1660,93401,0,484,4205,0,938,972,0,0
2019-06-11,0,0,0,0,10605,871,505,395,8807,0,0,36,0,332,16127,29339,1155,68831,0,38851,21220,16947,38449,44602,0,10900,40,673,60,0,58,405,2385,154,63,474,30,7008,678,3243,67126,9273,21591,17947,18998,0,10793,11892,55393,57730,260,1995,107243,57,600,4832,0,1125,1137,0,0
2019-06-12,0,0,0,123,10278,916,647,345,8209,0,0,80,0,483,15708,29522,1240,69010,0,39092,20947,17148,38868,43360,0,10959,118,584,6,0,66,303,2287,110,56,25,30,7168,696,3380,67219,8852,17641,16736,18265,0,10828,11722,54426,57853,260,1997,113185,0,595,4888,0,1159,1084,0,0
2019-06-13,0,0,0,216,9910,943,339,429,9360,0,0,65,0,489,16291,30552,1195,70229,0,39175,21245,16521,38144,39821,0,10691,180,727,32,0,163,469,2756,209,120,301,29,7632,661,3258,67707,9441,18654,18772,18922,0,11140,11947,57310,58087,260,2060,114857,48,539,4625,0,1171,1310,0,0
2019-06-14,0,0,0,0,9768,1068,387,389,8089,0,0,32,0,493,16522,30685,1088,70023,0,37894,20881,17104,39191,45118,0,10847,123,707,0,0,110,456,1880,137,225,89,18,6669,647,3458,67606,9374,21422,18779,19045,0,11220,11894,57486,57610,264,2045,115316,50,542,4509,0,978,995,0,0
2019-06-15,0,0,0,348,3523,835,307,237,2685,0,0,27,0,494,16210,20529,1200,67867,0,32899,20445,16122,34900,35820,0,8443,0,173,111,0,18,111,994,41,43,405,30,2206,448,3342,64997,8239,21118,14064,18629,0,9062,9015,49332,48567,260,2002,87764,182,8,4603,0,5,721,0,0
2019-06-16,0,0,0,131,2258,891,179,247,1146,0,0,23,0,298,11893,12569,1078,34439,0,19830,13926,8685,16790,28438,0,5993,0,587,0,0,18,412,1080,142,39,138,4,767,333,2650,28644,6450,12926,12999,8623,0,7636,7135,25589,30177,228,2272,53956,154,0,4018,0,0,289,0,0
2019-06-17,0,0,0,22,9795,1032,658,394,8428,0,0,44,0,478,16415,29839,1240,69574,0,38969,21323,17093,38768,46073,0,10350,149,738,0,0,15,203,1889,233,131,25,7,6074,455,3438,66947,9407,21595,18562,18942,0,10903,11422,56380,57139,134,2022,113526,0,584,4300,0,1165,961,0,0
2019-06-18,0,0,0,54,10333,873,402,402,9677,0,0,61,0,491,16351,30354,1207,70450,0,38816,21162,17066,38661,46185,0,10635,82,695,0,0,44,400,2202,229,125,266,23,7441,233,3450,66844,9201,21591,18698,19046,0,11100,11941,56949,27560,208,2026,114090,0,587,4894,0,1160,1173,0,0
2019-06-19,0,0,0,106,10158,923,446,305,9589,0,0,15,0,451,16385,30123,1262,69175,0,38708,21169,17148,39289,45864,0,10954,81,757,0,0,19,362,2195,247,150,56,29,7253,452,3406,64974,9377,21525,18500,19189,0,10791,11978,57456,27886,223,2007,116082,0,257,4517,0,840,1025,0,0
2019-06-20,0,0,0,77,10469,912,270,371,9663,0,0,148,0,494,16269,30163,1238,68235,0,39255,21302,17368,39040,44926,0,10899,81,738,0,0,56,329,1998,183,139,531,30,7401,605,3380,66241,9355,21564,18561,19290,0,10738,11942,57371,28335,260,2014,114642,0,603,3007,0,1095,1339,0,0
2019-06-21,0,0,0,134,9069,1034,664,375,8737,0,0,103,0,395,16324,30466,1248,69589,0,39060,21066,17262,39207,45861,0,10849,97,662,0,0,27,435,2416,128,126,110,30,7132,597,3409,66929,9397,21574,18782,19223,0,11448,12091,57211,28145,134,2011,114979,0,597,4747,0,1165,1100,0,0
2019-06-22,0,0,0,216,3873,825,298,318,4245,0,0,29,0,361,16064,21871,1231,69801,0,33652,20653,16369,37180,37789,0,8561,46,203,0,0,16,241,969,68,35,451,8,3848,478,3444,68059,8792,21598,16550,19063,0,9509,9263,49774,27673,519,1998,90624,0,559,5093,0,1239,653,0,0
2019-06-23,0,0,0,237,2149,869,158,291,1635,0,0,17,0,296,13774,14962,1021,34870,0,20445,13218,8654,17417,30241,0,6513,0,579,78,0,8,346,880,168,29,68,22,1296,252,2607,29972,7356,13113,12867,8623,0,7671,5619,28829,30575,228,2129,52694,0,609,4196,0,1000,289,0,0
2019-06-24,0,0,0,113,8437,1026,530,449,8527,0,0,53,21,494,16041,29624,1248,68595,0,38509,21252,17163,37639,44914,0,10868,131,750,0,0,30,403,2073,137,69,36,30,6107,507,3458,66681,9214,21594,18450,18180,0,10811,11854,56848,57439,262,2045,115443,0,652,4615,0,964,837,0,0
2019-06-25,0,0,0,0,10224,874,653,536,9600,0,0,26,0,472,16447,29894,1248,69348,0,38543,21130,16977,39008,46022,0,10918,117,750,0,0,61,289,1832,121,64,424,31,7194,428,3461,67829,9318,21581,18663,18813,0,10868,12043,57183,56663,260,2036,109604,75,588,4725,0,1098,1052,0,0
2019-06-26,0,0,0,129,10574,913,654,367,9305,0,0,50,0,489,16165,30827,1249,68054,0,39039,21083,17001,38933,46167,0,10885,118,711,23,0,27,292,2626,109,116,58,51,6427,580,3342,66587,9377,21529,18479,18681,0,10898,12079,57651,57677,260,2046,115963,87,660,4902,0,1135,1142,0,0
2019-06-27,0,0,0,98,10217,902,333,415,9716,0,0,61,0,473,16498,30940,1246,69830,0,39053,21133,17303,39052,46220,0,10980,117,731,0,0,47,380,2519,104,126,286,30,7310,588,3419,56078,9336,19961,18796,18758,0,10864,12123,57413,57058,258,2053,115701,0,647,4873,0,1064,1177,0,0
2019-06-28,0,0,0,1,9926,1032,368,399,8443,0,0,14,0,461,16429,30013,1240,69290,0,36464,20876,17135,38691,46001,0,9781,82,684,0,0,71,338,1499,86,67,138,30,6362,622,3433,66739,8974,21478,18332,18165,0,10963,12075,57446,57236,259,2056,112333,0,684,4690,0,1142,1086,0,0
2019-06-29,0,0,0,57,3507,763,385,297,2884,0,0,8,0,365,14047,18819,926,60545,0,28932,18178,14665,28460,31735,0,7703,60,104,1,0,2,86,682,4,13,281,29,2307,524,2996,56349,8076,19198,11831,16565,0,7808,8513,42823,39676,158,1740,76912,8,0,2004,0,1375,846,0,0
2019-06-30,0,0,0,0,2150,706,41,270,917,0,0,40,0,147,10926,11181,875,27579,0,16774,10549,7025,14148,22804,0,4973,0,549,0,0,42,133,582,149,47,102,17,986,346,2142,22451,6112,10246,8874,6851,0,6081,5139,23371,23425,62,1895,46417,93,0,3171,0,1154,462,0,0
2019-07-01,0,0,0,40,8513,828,342,439,7353,0,0,20,0,321,13017,24105,966,55157,0,30982,16726,13310,30598,34333,0,8207,119,687,0,0,143,285,1806,45,69,16,35,4911,452,2765,51114,7306,16682,14561,14843,0,8562,9526,44931,45573,260,1623,91718,0,389,3860,0,674,985,0,0
2019-07-02,0,0,0,55,10514,856,612,437,9355,0,0,55,0,494,16518,30582,1271,69673,0,39152,20766,17052,38994,45619,0,10773,81,745,0,0,88,407,1759,40,81,270,32,7145,644,3433,65027,9349,21504,18544,18676,0,10084,12141,55390,57413,260,2016,115248,4,535,4843,0,720,1458,0,0
2019-07-03,0,0,0,104,10605,883,549,338,9363,0,0,26,0,484,16293,30791,1294,68981,0,37976,21341,17176,38551,46704,0,10640,184,734,30,0,71,285,2676,31,38,29,30,6949,672,3407,64488,9205,21589,18495,18126,0,10909,12048,56269,56985,259,1924,114922,75,700,4828,0,930,1357,0,0
2019-07-04,0,0,0,82,10430,913,459,434,9254,0,0,49,0,464,16567,30275,1214,69979,0,38363,21007,17182,38526,45795,0,10489,134,731,56,0,55,285,2254,0,14,246,30,7387,643,3425,63908,9280,21395,18617,19151,0,9986,12013,57625,56454,260,2050,115408,0,590,3066,0,1015,1375,0,0
2019-07-05,0,0,0,146,9637,1063,462,329,8625,0,0,111,0,486,16427,30561,1243,70099,0,39010,20180,14788,39156,45955,0,10660,121,719,0,0,88,334,1858,68,92,282,31,6876,602,3270,62138,9311,21547,18831,18913,0,9150,12211,56903,57680,260,1994,114716,0,606,4529,0,1090,1302,0,0
2019-07-06,0,0,0,355,3653,857,84,319,4152,0,0,40,0,491,16402,24189,1260,67338,0,32831,20449,15849,36006,32002,0,8334,0,170,0,0,28,189,1003,79,11,425,30,3742,501,3268,62831,8589,21175,16434,18766,0,8985,8101,43422,50764,258,2011,88447,7,263,3828,0,1149,775,0,0
2019-07-07,0,0,0,69,2297,948,17,291,853,0,0,16,0,294,13450,15969,1080,34380,0,20358,13464,8621,18735,15461,0,6144,0,610,0,0,72,187,872,124,51,310,22,1236,556,2862,28883,7232,13141,13026,8970,0,7412,4630,29528,30831,222,2247,61394,145,361,4068,0,948,356,0,0
2019-07-08,0,0,0,0,9021,1046,488,224,8027,0,0,10,0,491,16605,30168,1263,69499,0,39281,21451,17074,39097,42975,0,10722,101,753,0,0,84,215,2272,165,114,127,30,6252,669,3469,66691,9140,21514,18404,19145,0,10827,12067,57029,57190,260,2043,114176,41,573,4460,0,1165,1163,0,0
2019-07-09,0,0,0,0,10241,865,587,378,9459,0,0,62,0,493,16608,30527,1245,69015,0,39392,21343,17238,39420,44943,0,10469,130,737,0,0,70,523,2307,156,137,612,30,6855,687,3366,66730,9122,21608,18358,18930,0,10904,12241,56342,57831,260,2041,104396,0,571,3833,0,1176,1453,0,0
2019-07-10,0,0,0,138,10610,909,529,371,9778,0,0,109,0,479,16569,30747,894,70693,0,39447,21503,16964,39396,46604,0,10902,265,714,0,0,43,317,2346,171,105,26,30,7157,399,3285,66896,5493,21608,18573,19270,0,10938,10977,56611,57697,260,2034,114053,171,772,4587,0,1110,1357,0,0
2019-07-11,0,0,0,81,10961,896,335,282,9798,0,0,70,0,488,16607,29676,1243,69215,0,39250,21132,17169,38028,46370,0,10118,214,736,0,0,68,320,2392,82,98,172,30,6921,565,3456,66616,8324,21544,18755,19264,0,10756,12007,56802,57657,260,2032,113845,0,605,4537,0,1141,1475,0,0
2019-07-12,0,0,0,111,10215,1015,533,388,8913,0,0,28,0,484,16577,31102,1195,68993,0,39611,21434,17149,38359,47093,0,10589,234,751,0,0,78,357,1856,0,209,99,30,6593,588,3363,66686,9264,20547,18792,19397,0,10964,11900,56505,57246,259,1973,112886,0,715,4826,0,1100,1236,0,0
2019-07-13,0,0,0,376,3750,821,362,308,2465,0,0,24,0,495,15929,23400,843,66379,0,33150,20537,15746,36219,35652,0,8292,131,169,0,0,49,131,731,39,10,522,30,2803,478,3308,63913,7340,20902,16336,17936,0,8970,9381,48570,50284,260,1993,89812,187,533,4334,0,1115,903,0,0
2019-07-14,0,0,0,141,2152,912,111,280,945,0,0,20,0,292,12979,15186,752,34808,0,21333,13136,7628,18405,28583,0,6362,0,602,0,0,59,238,669,106,30,241,28,1378,474,2660,29983,6487,12971,13023,9294,0,7323,6368,28521,31652,228,2271,62779,0,485,3166,0,1000,445,0,21
2019-07-15,0,0,0,140,9300,1032,579,479,8512,0,0,57,0,483,14313,29509,1262,69943,0,38101,21510,16995,38854,42250,0,10454,218,793,0,0,32,211,1575,112,68,112,31,6234,654,3367,65844,9201,21565,18405,18829,0,10740,11691,56665,57021,255,1787,112541,62,608,4607,0,1164,1160,0,0
2019-07-16,0,0,0,35,10362,878,485,361,9351,0,0,50,0,491,16367,30098,1246,69837,0,38361,21344,17268,38668,46914,0,10723,142,730,0,0,72,272,2149,12,117,418,30,7350,676,3428,66299,8865,21478,18555,19109,0,10902,11951,57487,52755,260,1965,115570,45,663,4489,0,1164,1490,0,0
2019-07-17,0,0,0,170,10787,910,685,376,9355,0,0,102,0,486,16623,30438,1246,67365,0,39589,21422,17099,39002,46570,0,10656,101,727,0,0,49,397,2221,66,55,97,31,6996,657,3443,65866,9477,21498,18566,19332,0,10925,11921,57376,45868,260,2090,114469,137,698,2950,0,1155,1433,0,0
2019-07-18,0,0,0,89,10491,895,520,335,9281,0,0,87,0,493,16779,28440,1159,69507,0,39124,20960,17210,38952,46995,0,10332,131,730,0,0,36,287,2182,108,104,430,30,7898,646,3338,66355,9355,20120,18879,18676,0,10923,11460,57128,56719,260,2070,115633,0,582,4292,0,1157,1634,0,0
2019-07-19,0,0,0,1,10336,1067,489,332,8686,0,0,85,0,493,16897,30565,1236,69547,0,39188,21237,17174,39284,47806,0,10963,142,762,0,0,106,234,1804,87,125,124,31,7491,596,3477,66934,9341,19924,18691,18880,0,10981,12162,57365,57759,260,2067,106245,0,586,4423,0,1165,1441,0,0
2019-07-20,0,0,0,91,3721,866,350,308,4175,0,0,6,0,494,16073,24319,1226,65792,0,32733,20632,11643,36479,40413,0,8296,0,164,111,0,14,224,1068,63,9,1072,31,3849,522,3321,63608,8696,19524,14792,17248,0,9001,8814,48354,47826,260,1993,91705,91,517,4172,0,1146,934,0,0
2019-07-21,0,0,0,71,2157,925,97,217,961,0,0,47,0,295,13538,16473,1079,32290,0,21075,13652,8531,18085,24175,0,6278,0,663,60,0,42,286,892,227,40,614,28,1451,407,2650,30367,7627,12426,12069,8009,0,7466,5426,26191,30496,228,2182,57017,0,656,3688,0,949,434,0,0
2019-07-22,0,0,0,0,8831,1054,421,420,7900,0,0,109,0,478,15716,30808,1245,67430,0,38400,20516,17073,37769,45789,0,10785,83,779,0,0,65,377,2157,97,150,202,38,6626,592,3433,65991,9063,21351,15757,17651,0,10796,10756,56376,57625,263,2054,107938,35,545,4633,0,1161,1170,0,0
2019-07-23,0,8,0,0,8868,880,512,347,9373,0,0,104,0,447,15956,28999,1040,68362,0,37693,20638,16810,33285,45843,0,10600,138,794,0,0,77,334,2011,48,75,447,43,6797,433,3121,64670,7022,20058,16220,17342,0,10704,10871,56161,57179,248,2002,111436,40,592,4687,0,949,1447,0,0
2019-07-24,0,0,0,0,10134,850,520,248,9330,0,0,48,0,485,15715,28182,1164,68130,0,37406,20451,16763,37299,45483,0,10904,219,798,0,0,33,203,2383,84,72,82,38,7023,531,3462,66414,8461,21420,16254,17803,0,10817,10827,55238,57641,260,2056,112103,34,649,4830,0,1032,1537,0,0
2019-07-25,0,0,0,101,8232,874,166,348,6139,0,0,40,0,300,14275,19478,809,65861,0,36780,19135,10226,27672,35250,0,10010,29,788,0,0,68,270,1909,96,100,340,38,5867,343,3292,62866,6461,21416,13170,17592,0,10472,9841,50775,53343,194,1974,89433,28,571,4067,0,1115,1338,0,0
2019-07-26,0,0,0,119,9414,953,178,308,7968,0,0,83,0,491,15879,28067,1175,67065,0,38367,20643,11983,37205,46934,0,9757,204,784,0,0,56,270,1926,103,36,26,39,5925,467,2932,66301,8613,21466,15906,17125,0,10789,10950,56732,55581,260,2131,94446,0,595,4796,0,1010,1191,0,0
2019-07-27,0,0,0,243,3041,869,442,300,3178,0,0,11,0,485,15828,23704,1242,67692,0,30896,19744,8160,35856,24065,0,8362,0,195,129,0,2,112,795,28,36,788,38,3333,357,3878,64549,8581,21025,14539,15280,0,8986,8106,32811,49941,263,1997,82939,217,386,1762,0,780,721,0,0
2019-07-28,0,0,0,12,1767,887,71,262,675,0,0,60,0,299,13172,15605,1089,32124,0,19779,13895,7355,18068,22901,0,6398,16,676,0,0,102,273,581,227,39,376,28,1541,432,3147,28042,7415,12970,12131,7570,0,6891,5428,27293,30739,220,2272,57142,0,545,3865,0,767,441,0,0
2019-07-29,0,0,0,0,8915,965,150,380,7907,0,0,97,0,483,16106,30074,1148,65444,0,38386,21238,17051,38254,47150,0,10912,152,792,0,0,65,346,2128,162,137,186,38,6350,545,3395,67249,9226,21551,16369,17989,0,10846,10572,55328,55597,259,2005,106473,0,617,4223,0,1169,1106,0,0
2019-07-30,0,0,0,102,9862,799,359,339,9178,0,0,47,25,463,15496,29779,1242,67218,0,38379,21222,17273,37874,46837,0,10745,247,778,0,0,118,289,2009,174,105,553,39,7154,492,3439,67684,9228,21517,16632,17967,0,10904,10839,56987,57313,249,2041,111145,0,583,4566,0,852,1421,0,0
2019-07-31,0,0,0,0,9407,840,258,310,8337,0,0,37,0,490,14726,30541,1261,66436,0,38991,21018,17133,39067,47135,0,10872,141,792,0,0,141,383,2377,97,67,27,41,7163,588,3269,65476,9289,21661,15733,17453,0,10833,10905,57052,57334,252,1939,110903,0,542,4819,0,1103,1141,0,0
2019-08-01,0,0,0,94,8892,809,479,186,8262,0,0,96,0,488,16284,30839,1227,67326,0,38524,20987,17246,39140,47582,0,10994,138,794,0,0,54,373,2316,226,136,384,38,6519,504,3302,67479,9103,21600,16648,17716,0,10933,10716,57470,57226,260,2085,113511,0,618,4449,0,1163,1459,0,0
2019-08-02,0,0,0,132,8895,1004,656,187,8103,0,0,42,0,483,14988,30745,1195,66371,0,39056,20988,15941,37859,47528,0,10878,110,795,0,0,37,613,2156,106,36,478,38,6657,594,3351,67806,9348,21513,16410,17992,0,10923,10822,57124,58163,260,2105,114080,0,599,4649,0,1130,1224,0,0
2019-08-03,0,0,0,135,3357,814,307,187,3255,0,0,14,0,479,14671,24461,907,64721,0,32862,20104,11314,35774,38835,0,8375,0,153,0,0,0,77,850,22,50,558,38,3043,356,3285,63903,7462,20802,14757,18176,0,8560,8116,32986,50690,260,2016,92043,0,530,4769,0,1105,783,0,0
2019-08-04,0,0,0,119,1682,878,158,266,903,0,0,30,0,293,11794,16981,966,30854,0,19906,3372,8020,18588,30228,0,6274,0,644,61,0,31,358,740,153,58,598,28,1482,262,2621,29985,7598,13138,12194,8399,0,7426,4304,26957,31478,228,2170,63397,0,475,0,0,989,419,0,0
2019-08-05,0,0,0,52,8679,949,259,212,7361,0,0,123,0,489,15127,30853,1249,66576,0,38034,20558,15913,38987,47139,0,10936,159,694,52,0,35,240,2231,191,67,22,38,6403,261,3416,66893,9203,21383,18326,18778,0,10728,12029,55535,57863,242,2110,113812,0,643,4527,0,1099,1116,0,0
2019-08-06,0,0,0,0,9474,796,530,333,9144,0,0,145,0,494,15812,30665,1263,67637,0,38412,21232,16028,39104,47389,0,10829,198,675,0,0,86,258,1970,82,126,418,38,6736,630,3457,67478,9345,21577,18401,19118,0,10955,11708,57375,57970,214,2082,114211,0,566,4809,0,1146,1317,0,0
2019-08-07,0,0,0,12,9598,831,462,300,9196,0,0,79,0,490,15321,30754,1210,68828,0,38786,21374,17351,38043,47497,0,10955,151,658,0,0,45,288,2293,137,138,63,39,6313,682,3471,65004,9271,21560,17355,18762,0,10789,11803,57374,57649,259,2028,108824,184,514,4836,0,1144,1262,0,0
2019-08-08,0,0,6,98,9659,801,382,340,9300,0,0,103,0,488,16219,30415,1164,70013,0,38519,21224,17178,36544,47636,0,10914,275,578,0,0,21,383,2357,175,82,517,48,6535,683,3425,62706,9360,21549,16001,18997,0,10825,12170,57425,57315,260,2043,115466,0,380,4729,0,1155,1403,0,0
2019-08-09,0,0,0,121,9629,1008,319,302,9082,0,0,79,0,495,16181,30466,973,67214,0,38380,20800,15251,36302,47626,0,11126,192,697,0,0,50,426,2264,89,105,271,38,5799,535,3330,64003,8160,20098,16747,18742,0,10982,11959,57218,57317,260,2040,94423,0,579,4749,0,773,1310,0,0
